index,chapterId,sceneIdOrPageId,textToSpeak,assetsPath,deployCnPath
"815","clinic","clinic-entrance","sanitizer station","assets/audio/words/clinic/clinic-entrance--sanitizer-station.mp3","deploy-cn/assets/audio/words/clinic/clinic-entrance--sanitizer-station.mp3"
"816","clinic","clinic-entrance","enter quietly","assets/audio/words/clinic/clinic-entrance--enter-quietly.mp3","deploy-cn/assets/audio/words/clinic/clinic-entrance--enter-quietly.mp3"
"817","clinic","clinic-registration","intake form","assets/audio/words/clinic/clinic-registration--intake-form.mp3","deploy-cn/assets/audio/words/clinic/clinic-registration--intake-form.mp3"
"818","clinic","clinic-registration","insurance card","assets/audio/words/clinic/clinic-registration--insurance-card.mp3","deploy-cn/assets/audio/words/clinic/clinic-registration--insurance-card.mp3"
"819","clinic","clinic-registration","date of birth","assets/audio/words/clinic/clinic-registration--date-of-birth.mp3","deploy-cn/assets/audio/words/clinic/clinic-registration--date-of-birth.mp3"
"820","clinic","clinic-registration","contact number","assets/audio/words/clinic/clinic-registration--contact-number.mp3","deploy-cn/assets/audio/words/clinic/clinic-registration--contact-number.mp3"
"821","clinic","clinic-registration","privacy notice","assets/audio/words/clinic/clinic-registration--privacy-notice.mp3","deploy-cn/assets/audio/words/clinic/clinic-registration--privacy-notice.mp3"
"822","clinic","clinic-registration","confirm details","assets/audio/words/clinic/clinic-registration--confirm-details.mp3","deploy-cn/assets/audio/words/clinic/clinic-registration--confirm-details.mp3"
"823","clinic","clinic-waiting","waiting room","assets/audio/words/clinic/clinic-waiting--waiting-room.mp3","deploy-cn/assets/audio/words/clinic/clinic-waiting--waiting-room.mp3"
"824","clinic","clinic-waiting","call board","assets/audio/words/clinic/clinic-waiting--call-board.mp3","deploy-cn/assets/audio/words/clinic/clinic-waiting--call-board.mp3"
"825","clinic","clinic-waiting","exam room sign","assets/audio/words/clinic/clinic-waiting--exam-room-sign.mp3","deploy-cn/assets/audio/words/clinic/clinic-waiting--exam-room-sign.mp3"
"826","clinic","clinic-waiting","magazine rack","assets/audio/words/clinic/clinic-waiting--magazine-rack.mp3","deploy-cn/assets/audio/words/clinic/clinic-waiting--magazine-rack.mp3"
"827","clinic","clinic-waiting","water dispenser","assets/audio/words/clinic/clinic-waiting--water-dispenser.mp3","deploy-cn/assets/audio/words/clinic/clinic-waiting--water-dispenser.mp3"
"828","clinic","clinic-waiting","wait your turn","assets/audio/words/clinic/clinic-waiting--wait-your-turn.mp3","deploy-cn/assets/audio/words/clinic/clinic-waiting--wait-your-turn.mp3"
"829","clinic","clinic-basic-check","thermometer","assets/audio/words/clinic/clinic-basic-check--thermometer.mp3","deploy-cn/assets/audio/words/clinic/clinic-basic-check--thermometer.mp3"
"830","clinic","clinic-basic-check","pulse oximeter","assets/audio/words/clinic/clinic-basic-check--pulse-oximeter.mp3","deploy-cn/assets/audio/words/clinic/clinic-basic-check--pulse-oximeter.mp3"
"831","clinic","clinic-basic-check","pressure cuff","assets/audio/words/clinic/clinic-basic-check--pressure-cuff.mp3","deploy-cn/assets/audio/words/clinic/clinic-basic-check--pressure-cuff.mp3"
"832","clinic","clinic-basic-check","height chart","assets/audio/words/clinic/clinic-basic-check--height-chart.mp3","deploy-cn/assets/audio/words/clinic/clinic-basic-check--height-chart.mp3"
"833","clinic","clinic-basic-check","vital signs","assets/audio/words/clinic/clinic-basic-check--vital-signs.mp3","deploy-cn/assets/audio/words/clinic/clinic-basic-check--vital-signs.mp3"
"834","clinic","clinic-basic-check","take vitals","assets/audio/words/clinic/clinic-basic-check--take-vitals.mp3","deploy-cn/assets/audio/words/clinic/clinic-basic-check--take-vitals.mp3"
"835","clinic","clinic-consultation","doctor","assets/audio/words/clinic/clinic-consultation--doctor.mp3","deploy-cn/assets/audio/words/clinic/clinic-consultation--doctor.mp3"
"836","clinic","clinic-consultation","exam table","assets/audio/words/clinic/clinic-consultation--exam-table.mp3","deploy-cn/assets/audio/words/clinic/clinic-consultation--exam-table.mp3"
"837","clinic","clinic-consultation","symptom note","assets/audio/words/clinic/clinic-consultation--symptom-note.mp3","deploy-cn/assets/audio/words/clinic/clinic-consultation--symptom-note.mp3"
"838","clinic","clinic-consultation","body chart","assets/audio/words/clinic/clinic-consultation--body-chart.mp3","deploy-cn/assets/audio/words/clinic/clinic-consultation--body-chart.mp3"
"839","clinic","clinic-consultation","stethoscope","assets/audio/words/clinic/clinic-consultation--stethoscope.mp3","deploy-cn/assets/audio/words/clinic/clinic-consultation--stethoscope.mp3"
"840","clinic","clinic-consultation","describe symptoms","assets/audio/words/clinic/clinic-consultation--describe-symptoms.mp3","deploy-cn/assets/audio/words/clinic/clinic-consultation--describe-symptoms.mp3"
"841","clinic","clinic-care","care plan","assets/audio/words/clinic/clinic-care--care-plan.mp3","deploy-cn/assets/audio/words/clinic/clinic-care--care-plan.mp3"
"842","clinic","clinic-care","rest note","assets/audio/words/clinic/clinic-care--rest-note.mp3","deploy-cn/assets/audio/words/clinic/clinic-care--rest-note.mp3"
"843","clinic","clinic-care","follow-up visit","assets/audio/words/clinic/clinic-care--follow-up-visit.mp3","deploy-cn/assets/audio/words/clinic/clinic-care--follow-up-visit.mp3"
"844","clinic","clinic-care","hydration reminder","assets/audio/words/clinic/clinic-care--hydration-reminder.mp3","deploy-cn/assets/audio/words/clinic/clinic-care--hydration-reminder.mp3"
"845","clinic","clinic-care","question list","assets/audio/words/clinic/clinic-care--question-list.mp3","deploy-cn/assets/audio/words/clinic/clinic-care--question-list.mp3"
"846","clinic","clinic-care","ask questions","assets/audio/words/clinic/clinic-care--ask-questions.mp3","deploy-cn/assets/audio/words/clinic/clinic-care--ask-questions.mp3"
"847","clinic","clinic-pharmacy","pharmacy window","assets/audio/words/clinic/clinic-pharmacy--pharmacy-window.mp3","deploy-cn/assets/audio/words/clinic/clinic-pharmacy--pharmacy-window.mp3"
"848","clinic","clinic-pharmacy","prescription label","assets/audio/words/clinic/clinic-pharmacy--prescription-label.mp3","deploy-cn/assets/audio/words/clinic/clinic-pharmacy--prescription-label.mp3"
"849","clinic","clinic-pharmacy","medicine bag","assets/audio/words/clinic/clinic-pharmacy--medicine-bag.mp3","deploy-cn/assets/audio/words/clinic/clinic-pharmacy--medicine-bag.mp3"
"850","clinic","clinic-pharmacy","pickup shelf","assets/audio/words/clinic/clinic-pharmacy--pickup-shelf.mp3","deploy-cn/assets/audio/words/clinic/clinic-pharmacy--pickup-shelf.mp3"
"851","clinic","clinic-pharmacy","exit route","assets/audio/words/clinic/clinic-pharmacy--exit-route.mp3","deploy-cn/assets/audio/words/clinic/clinic-pharmacy--exit-route.mp3"
"852","clinic","clinic-pharmacy","collect medicine","assets/audio/words/clinic/clinic-pharmacy--collect-medicine.mp3","deploy-cn/assets/audio/words/clinic/clinic-pharmacy--collect-medicine.mp3"
"853","clinic","clinic-spaces-equipment","triage desk","assets/audio/words/clinic/more--clinic-spaces-equipment--triage-desk.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--triage-desk.mp3"
"854","clinic","clinic-spaces-equipment","consulting room","assets/audio/words/clinic/more--clinic-spaces-equipment--consulting-room.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--consulting-room.mp3"
"855","clinic","clinic-spaces-equipment","nurse station","assets/audio/words/clinic/more--clinic-spaces-equipment--nurse-station.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--nurse-station.mp3"
"856","clinic","clinic-spaces-equipment","hand gel","assets/audio/words/clinic/more--clinic-spaces-equipment--hand-gel.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--hand-gel.mp3"
"857","clinic","clinic-spaces-equipment","privacy curtain","assets/audio/words/clinic/more--clinic-spaces-equipment--privacy-curtain.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--privacy-curtain.mp3"
"858","clinic","clinic-spaces-equipment","medical chart","assets/audio/words/clinic/more--clinic-spaces-equipment--medical-chart.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--medical-chart.mp3"
"859","clinic","clinic-spaces-equipment","sign-in tablet","assets/audio/words/clinic/more--clinic-spaces-equipment--sign-in-tablet.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--sign-in-tablet.mp3"
"860","clinic","clinic-spaces-equipment","wheelchair space","assets/audio/words/clinic/more--clinic-spaces-equipment--wheelchair-space.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--wheelchair-space.mp3"
"861","clinic","clinic-spaces-equipment","children’s corner","assets/audio/words/clinic/more--clinic-spaces-equipment--children-corner.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--children-corner.mp3"
"862","clinic","clinic-spaces-equipment","clinic badge","assets/audio/words/clinic/more--clinic-spaces-equipment--clinic-badge.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--clinic-badge.mp3"
"863","clinic","clinic-spaces-equipment","sample cup","assets/audio/words/clinic/more--clinic-spaces-equipment--sample-cup.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--sample-cup.mp3"
"864","clinic","clinic-spaces-equipment","disposal bin","assets/audio/words/clinic/more--clinic-spaces-equipment--disposal-bin.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-spaces-equipment--disposal-bin.mp3"
"865","clinic","clinic-symptoms-signals","mild ache","assets/audio/words/clinic/more--clinic-symptoms-signals--mild-ache.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--mild-ache.mp3"
"866","clinic","clinic-symptoms-signals","sore throat","assets/audio/words/clinic/more--clinic-symptoms-signals--sore-throat.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--sore-throat.mp3"
"867","clinic","clinic-symptoms-signals","runny nose","assets/audio/words/clinic/more--clinic-symptoms-signals--runny-nose.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--runny-nose.mp3"
"868","clinic","clinic-symptoms-signals","blocked nose","assets/audio/words/clinic/more--clinic-symptoms-signals--blocked-nose.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--blocked-nose.mp3"
"869","clinic","clinic-symptoms-signals","upset stomach","assets/audio/words/clinic/more--clinic-symptoms-signals--upset-stomach.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--upset-stomach.mp3"
"870","clinic","clinic-symptoms-signals","dizziness","assets/audio/words/clinic/more--clinic-symptoms-signals--dizziness.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--dizziness.mp3"
"871","clinic","clinic-symptoms-signals","tiredness","assets/audio/words/clinic/more--clinic-symptoms-signals--tiredness.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--tiredness.mp3"
"872","clinic","clinic-symptoms-signals","rash","assets/audio/words/clinic/more--clinic-symptoms-signals--rash.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--rash.mp3"
"873","clinic","clinic-symptoms-signals","sneeze","assets/audio/words/clinic/more--clinic-symptoms-signals--sneeze.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--sneeze.mp3"
"874","clinic","clinic-symptoms-signals","chills","assets/audio/words/clinic/more--clinic-symptoms-signals--chills.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--chills.mp3"
"875","clinic","clinic-symptoms-signals","nausea","assets/audio/words/clinic/more--clinic-symptoms-signals--nausea.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--nausea.mp3"
"876","clinic","clinic-symptoms-signals","swollen ankle","assets/audio/words/clinic/more--clinic-symptoms-signals--swollen-ankle.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-symptoms-signals--swollen-ankle.mp3"
"877","clinic","clinic-care-phrases","take it easy","assets/audio/words/clinic/more--clinic-care-phrases--take-it-easy.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--take-it-easy.mp3"
"878","clinic","clinic-care-phrases","drink fluids","assets/audio/words/clinic/more--clinic-care-phrases--drink-fluids.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--drink-fluids.mp3"
"879","clinic","clinic-care-phrases","call the clinic","assets/audio/words/clinic/more--clinic-care-phrases--call-the-clinic.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--call-the-clinic.mp3"
"880","clinic","clinic-care-phrases","arrange a visit","assets/audio/words/clinic/more--clinic-care-phrases--arrange-a-visit.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--arrange-a-visit.mp3"
"881","clinic","clinic-care-phrases","follow the label","assets/audio/words/clinic/more--clinic-care-phrases--follow-the-label.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--follow-the-label.mp3"
"882","clinic","clinic-care-phrases","read the leaflet","assets/audio/words/clinic/more--clinic-care-phrases--read-the-leaflet.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--read-the-leaflet.mp3"
"883","clinic","clinic-care-phrases","monitor symptoms","assets/audio/words/clinic/more--clinic-care-phrases--monitor-symptoms.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--monitor-symptoms.mp3"
"884","clinic","clinic-care-phrases","next steps","assets/audio/words/clinic/more--clinic-care-phrases--next-steps.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--next-steps.mp3"
"885","clinic","clinic-care-phrases","aftercare leaflet","assets/audio/words/clinic/more--clinic-care-phrases--aftercare-leaflet.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--aftercare-leaflet.mp3"
"886","clinic","clinic-care-phrases","dosage label","assets/audio/words/clinic/more--clinic-care-phrases--dosage-label.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--dosage-label.mp3"
"887","clinic","clinic-care-phrases","keep warm","assets/audio/words/clinic/more--clinic-care-phrases--keep-warm.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--keep-warm.mp3"
"888","clinic","clinic-care-phrases","seek help","assets/audio/words/clinic/more--clinic-care-phrases--seek-help.mp3","deploy-cn/assets/audio/words/clinic/more--clinic-care-phrases--seek-help.mp3"
"889","bank","bank-entrance","bank branch","assets/audio/words/bank/bank-entrance--bank-branch.mp3","deploy-cn/assets/audio/words/bank/bank-entrance--bank-branch.mp3"
"890","bank","bank-entrance","entrance canopy","assets/audio/words/bank/bank-entrance--entrance-canopy.mp3","deploy-cn/assets/audio/words/bank/bank-entrance--entrance-canopy.mp3"
"891","bank","bank-entrance","service hours","assets/audio/words/bank/bank-entrance--service-hours.mp3","deploy-cn/assets/audio/words/bank/bank-entrance--service-hours.mp3"
"892","bank","bank-entrance","queue ticket","assets/audio/words/bank/bank-entrance--queue-ticket.mp3","deploy-cn/assets/audio/words/bank/bank-entrance--queue-ticket.mp3"
"893","bank","bank-entrance","security guard","assets/audio/words/bank/bank-entrance--security-guard.mp3","deploy-cn/assets/audio/words/bank/bank-entrance--security-guard.mp3"
"894","bank","bank-entrance","take a ticket","assets/audio/words/bank/bank-entrance--take-a-ticket.mp3","deploy-cn/assets/audio/words/bank/bank-entrance--take-a-ticket.mp3"
"895","bank","bank-welcome-counter","welcome counter","assets/audio/words/bank/bank-welcome-counter--welcome-counter.mp3","deploy-cn/assets/audio/words/bank/bank-welcome-counter--welcome-counter.mp3"
"896","bank","bank-welcome-counter","service guide","assets/audio/words/bank/bank-welcome-counter--service-guide.mp3","deploy-cn/assets/audio/words/bank/bank-welcome-counter--service-guide.mp3"
"897","bank","bank-welcome-counter","appointment desk","assets/audio/words/bank/bank-welcome-counter--appointment-desk.mp3","deploy-cn/assets/audio/words/bank/bank-welcome-counter--appointment-desk.mp3"
"898","bank","bank-welcome-counter","counter map","assets/audio/words/bank/bank-welcome-counter--counter-map.mp3","deploy-cn/assets/audio/words/bank/bank-welcome-counter--counter-map.mp3"
"899","bank","bank-welcome-counter","customer advisor","assets/audio/words/bank/bank-welcome-counter--customer-advisor.mp3","deploy-cn/assets/audio/words/bank/bank-welcome-counter--customer-advisor.mp3"
"900","bank","bank-welcome-counter","choose a service","assets/audio/words/bank/bank-welcome-counter--choose-a-service.mp3","deploy-cn/assets/audio/words/bank/bank-welcome-counter--choose-a-service.mp3"
"901","bank","bank-queue-area","waiting number","assets/audio/words/bank/bank-queue-area--waiting-number.mp3","deploy-cn/assets/audio/words/bank/bank-queue-area--waiting-number.mp3"
"902","bank","bank-queue-area","queue display","assets/audio/words/bank/bank-queue-area--queue-display.mp3","deploy-cn/assets/audio/words/bank/bank-queue-area--queue-display.mp3"
"903","bank","bank-queue-area","counter number","assets/audio/words/bank/bank-queue-area--counter-number.mp3","deploy-cn/assets/audio/words/bank/bank-queue-area--counter-number.mp3"
"904","bank","bank-queue-area","seating row","assets/audio/words/bank/bank-queue-area--seating-row.mp3","deploy-cn/assets/audio/words/bank/bank-queue-area--seating-row.mp3"
"905","bank","bank-queue-area","turn indicator","assets/audio/words/bank/bank-queue-area--turn-indicator.mp3","deploy-cn/assets/audio/words/bank/bank-queue-area--turn-indicator.mp3"
"906","bank","bank-queue-area","wait for your number","assets/audio/words/bank/bank-queue-area--wait-for-your-number.mp3","deploy-cn/assets/audio/words/bank/bank-queue-area--wait-for-your-number.mp3"
"907","bank","bank-teller-counter","bank teller","assets/audio/words/bank/bank-teller-counter--bank-teller.mp3","deploy-cn/assets/audio/words/bank/bank-teller-counter--bank-teller.mp3"
"908","bank","bank-teller-counter","counter screen","assets/audio/words/bank/bank-teller-counter--counter-screen.mp3","deploy-cn/assets/audio/words/bank/bank-teller-counter--counter-screen.mp3"
"909","bank","bank-teller-counter","cash envelope","assets/audio/words/bank/bank-teller-counter--cash-envelope.mp3","deploy-cn/assets/audio/words/bank/bank-teller-counter--cash-envelope.mp3"
"910","bank","bank-teller-counter","service token","assets/audio/words/bank/bank-teller-counter--service-token.mp3","deploy-cn/assets/audio/words/bank/bank-teller-counter--service-token.mp3"
"911","bank","bank-teller-counter","form tray","assets/audio/words/bank/bank-teller-counter--form-tray.mp3","deploy-cn/assets/audio/words/bank/bank-teller-counter--form-tray.mp3"
"912","bank","bank-teller-counter","speak to the teller","assets/audio/words/bank/bank-teller-counter--speak-to-the-teller.mp3","deploy-cn/assets/audio/words/bank/bank-teller-counter--speak-to-the-teller.mp3"
"913","bank","bank-self-service","self-service kiosk","assets/audio/words/bank/bank-self-service--self-service-kiosk.mp3","deploy-cn/assets/audio/words/bank/bank-self-service--self-service-kiosk.mp3"
"914","bank","bank-self-service","touchscreen menu","assets/audio/words/bank/bank-self-service--touchscreen-menu.mp3","deploy-cn/assets/audio/words/bank/bank-self-service--touchscreen-menu.mp3"
"915","bank","bank-self-service","cash dispenser","assets/audio/words/bank/bank-self-service--cash-dispenser.mp3","deploy-cn/assets/audio/words/bank/bank-self-service--cash-dispenser.mp3"
"916","bank","bank-self-service","help button","assets/audio/words/bank/bank-self-service--help-button.mp3","deploy-cn/assets/audio/words/bank/bank-self-service--help-button.mp3"
"917","bank","bank-self-service","printed notice","assets/audio/words/bank/bank-self-service--printed-notice.mp3","deploy-cn/assets/audio/words/bank/bank-self-service--printed-notice.mp3"
"918","bank","bank-self-service","follow the screen","assets/audio/words/bank/bank-self-service--follow-the-screen.mp3","deploy-cn/assets/audio/words/bank/bank-self-service--follow-the-screen.mp3"
"919","bank","bank-documents","statement request","assets/audio/words/bank/bank-documents--statement-request.mp3","deploy-cn/assets/audio/words/bank/bank-documents--statement-request.mp3"
"920","bank","bank-documents","document tray","assets/audio/words/bank/bank-documents--document-tray.mp3","deploy-cn/assets/audio/words/bank/bank-documents--document-tray.mp3"
"921","bank","bank-documents","branch stamp","assets/audio/words/bank/bank-documents--branch-stamp.mp3","deploy-cn/assets/audio/words/bank/bank-documents--branch-stamp.mp3"
"922","bank","bank-documents","information leaflet","assets/audio/words/bank/bank-documents--information-leaflet.mp3","deploy-cn/assets/audio/words/bank/bank-documents--information-leaflet.mp3"
"923","bank","bank-documents","service confirmation","assets/audio/words/bank/bank-documents--service-confirmation.mp3","deploy-cn/assets/audio/words/bank/bank-documents--service-confirmation.mp3"
"924","bank","bank-documents","request a statement","assets/audio/words/bank/bank-documents--request-a-statement.mp3","deploy-cn/assets/audio/words/bank/bank-documents--request-a-statement.mp3"
"925","bank","bank-exit","feedback card","assets/audio/words/bank/bank-exit--feedback-card.mp3","deploy-cn/assets/audio/words/bank/bank-exit--feedback-card.mp3"
"926","bank","bank-exit","service survey","assets/audio/words/bank/bank-exit--service-survey.mp3","deploy-cn/assets/audio/words/bank/bank-exit--service-survey.mp3"
"927","bank","bank-exit","branch doorway","assets/audio/words/bank/bank-exit--branch-doorway.mp3","deploy-cn/assets/audio/words/bank/bank-exit--branch-doorway.mp3"
"928","bank","bank-exit","appointment reminder","assets/audio/words/bank/bank-exit--appointment-reminder.mp3","deploy-cn/assets/audio/words/bank/bank-exit--appointment-reminder.mp3"
"929","bank","bank-exit","help line","assets/audio/words/bank/bank-exit--help-line.mp3","deploy-cn/assets/audio/words/bank/bank-exit--help-line.mp3"
"930","bank","bank-exit","confirm the next steps","assets/audio/words/bank/bank-exit--confirm-the-next-steps.mp3","deploy-cn/assets/audio/words/bank/bank-exit--confirm-the-next-steps.mp3"
"931","bank","bank-spaces-people","branch lobby","assets/audio/words/bank/more--bank-spaces-people--branch-lobby.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--branch-lobby.mp3"
"932","bank","bank-spaces-people","queue barrier","assets/audio/words/bank/more--bank-spaces-people--queue-barrier.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--queue-barrier.mp3"
"933","bank","bank-spaces-people","service booth","assets/audio/words/bank/more--bank-spaces-people--service-booth.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--service-booth.mp3"
"934","bank","bank-spaces-people","customer lounge","assets/audio/words/bank/more--bank-spaces-people--customer-lounge.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--customer-lounge.mp3"
"935","bank","bank-spaces-people","teller station","assets/audio/words/bank/more--bank-spaces-people--teller-station.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--teller-station.mp3"
"936","bank","bank-spaces-people","security camera","assets/audio/words/bank/more--bank-spaces-people--security-camera.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--security-camera.mp3"
"937","bank","bank-spaces-people","digital notice panel","assets/audio/words/bank/more--bank-spaces-people--digital-notice-panel.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--digital-notice-panel.mp3"
"938","bank","bank-spaces-people","brochure rack","assets/audio/words/bank/more--bank-spaces-people--brochure-rack.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--brochure-rack.mp3"
"939","bank","bank-spaces-people","consultation booth","assets/audio/words/bank/more--bank-spaces-people--consultation-booth.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--consultation-booth.mp3"
"940","bank","bank-spaces-people","cash counter","assets/audio/words/bank/more--bank-spaces-people--cash-counter.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--cash-counter.mp3"
"941","bank","bank-spaces-people","private desk","assets/audio/words/bank/more--bank-spaces-people--private-desk.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--private-desk.mp3"
"942","bank","bank-spaces-people","waiting zone","assets/audio/words/bank/more--bank-spaces-people--waiting-zone.mp3","deploy-cn/assets/audio/words/bank/more--bank-spaces-people--waiting-zone.mp3"
"943","bank","bank-services-documents","account statement","assets/audio/words/bank/more--bank-services-documents--account-statement.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--account-statement.mp3"
"944","bank","bank-services-documents","cash withdrawal","assets/audio/words/bank/more--bank-services-documents--cash-withdrawal.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--cash-withdrawal.mp3"
"945","bank","bank-services-documents","foreign currency desk","assets/audio/words/bank/more--bank-services-documents--foreign-currency-desk.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--foreign-currency-desk.mp3"
"946","bank","bank-services-documents","exchange counter","assets/audio/words/bank/more--bank-services-documents--exchange-counter.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--exchange-counter.mp3"
"947","bank","bank-services-documents","bank draft","assets/audio/words/bank/more--bank-services-documents--bank-draft.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--bank-draft.mp3"
"948","bank","bank-services-documents","cheque book","assets/audio/words/bank/more--bank-services-documents--cheque-book.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--cheque-book.mp3"
"949","bank","bank-services-documents","confirmation slip","assets/audio/words/bank/more--bank-services-documents--confirmation-slip.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--confirmation-slip.mp3"
"950","bank","bank-services-documents","document copy","assets/audio/words/bank/more--bank-services-documents--document-copy.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--document-copy.mp3"
"951","bank","bank-services-documents","processing fee","assets/audio/words/bank/more--bank-services-documents--processing-fee.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--processing-fee.mp3"
"952","bank","bank-services-documents","reference number","assets/audio/words/bank/more--bank-services-documents--reference-number.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--reference-number.mp3"
"953","bank","bank-services-documents","branch notice","assets/audio/words/bank/more--bank-services-documents--branch-notice.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--branch-notice.mp3"
"954","bank","bank-services-documents","account summary","assets/audio/words/bank/more--bank-services-documents--account-summary.mp3","deploy-cn/assets/audio/words/bank/more--bank-services-documents--account-summary.mp3"
"955","bank","bank-service-phrases","join the queue","assets/audio/words/bank/more--bank-service-phrases--join-the-queue.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--join-the-queue.mp3"
"956","bank","bank-service-phrases","ask for assistance","assets/audio/words/bank/more--bank-service-phrases--ask-for-assistance.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--ask-for-assistance.mp3"
"957","bank","bank-service-phrases","wait in line","assets/audio/words/bank/more--bank-service-phrases--wait-in-line.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--wait-in-line.mp3"
"958","bank","bank-service-phrases","take a seat","assets/audio/words/bank/more--bank-service-phrases--take-a-seat.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--take-a-seat.mp3"
"959","bank","bank-service-phrases","show the notice","assets/audio/words/bank/more--bank-service-phrases--show-the-notice.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--show-the-notice.mp3"
"960","bank","bank-service-phrases","browse the guide","assets/audio/words/bank/more--bank-service-phrases--browse-the-guide.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--browse-the-guide.mp3"
"961","bank","bank-service-phrases","speak clearly","assets/audio/words/bank/more--bank-service-phrases--speak-clearly.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--speak-clearly.mp3"
"962","bank","bank-service-phrases","check the counter","assets/audio/words/bank/more--bank-service-phrases--check-the-counter.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--check-the-counter.mp3"
"963","bank","bank-service-phrases","return later","assets/audio/words/bank/more--bank-service-phrases--return-later.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--return-later.mp3"
"964","bank","bank-service-phrases","ask about hours","assets/audio/words/bank/more--bank-service-phrases--ask-about-hours.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--ask-about-hours.mp3"
"965","bank","bank-service-phrases","follow the sign","assets/audio/words/bank/more--bank-service-phrases--follow-the-sign.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--follow-the-sign.mp3"
